passengerId|longest_run
2538,7
2549,7
2557,7
2574,7
2590,7
2623,7
2624,7
2641,7
2644,7
2647,7
2705,7
2652,7
2749,7
2750,7
2765,7
2772,7
2785,7
2801,7
2807,7
2853,7
2913,7
2929,7
2934,7
2942,7
2943,7
2952,7
2972,7
2977,7
2991,7
3020,7
3075,7
3111,7
3129,7
3131,7
3134,7
3166,7
3167,7
3201,7
3211,7
3226,7
3265,7
3289,7
3334,7
3336,7
3358,7
3359,7
3388,7
3412,7
3434,7
3435,7
3438,7
3470,7
3481,7
3487,7
3502,7
3509,7
3528,7
3542,7
3563,7
3566,7
3602,7
3604,7
3627,7
3664,7
3669,7
3685,7
3686,7
3692,7
3703,7
3725,7
3726,7
3741,7
3827,7
3840,7
3858,7
3860,7
3865,7
3868,7
3870,7
3895,7
3897,7
3898,7
3906,7
3918,7
3933,7
3936,7
3952,7
3955,7
3967,7
3971,7
3975,7
3987,7
4000,7
4045,7
4018,7
4110,7
4124,7
4132,7
4164,7
4167,7
4189,7
4195,7
4210,7
4236,7
4246,7
4281,7
4284,7
4287,7
4293,7
4296,7
4303,7
4305,7
4348,7
4365,7
4478,7
4522,7
4524,7
4546,7
4586,7
4598,7
4606,7
4631,7
4635,7
4640,7
4652,7
4679,7
4686,7
4691,7
4726,7
4743,7
4760,7
4768,7
4785,7
4787,7
4789,7
4844,7
4858,7
4865,7
4874,7
4882,7
4900,7
4934,7
4949,7
4950,7
4951,7
4979,7
4984,7
4994,7
4998,7
5001,7
5006,7
5037,7
5044,7
5064,7
5065,7
5086,7
5122,7
5150,7
5154,7
5155,7
5185,7
5218,7
5227,7
5230,7
5239,7
5251,7
5268,7
5286,7
5319,7
5321,7
5331,7
5343,7
5364,7
5387,7
5427,7
5441,7
5442,7
5528,7
5496,7
5556,7
5597,7
5610,7
5624,7
5645,7
5647,7
5662,7
5680,7
5697,7
5701,7
5709,7
5713,7
5726,7
5756,7
5780,7
5802,7
5811,7
5847,7
5857,7
5881,7
5898,7
5901,7
5907,7
5930,7
5951,7
5961,7
5969,7
5994,7
6000,7
6022,7
6031,7
6042,7
6049,7
6066,7
6075,7
6107,7
6116,7
6133,7
6165,7
6184,7
6187,7
6193,7
6199,7
6218,7
6229,7
6267,7
6268,7
6303,7
6322,7
6328,7
6361,7
6363,7
6368,7
6399,7
6460,7
6484,7
6508,7
6524,7
6528,7
6538,7
6573,7
6577,7
6578,7
6583,7
6599,7
6634,7
6703,7
6705,7
6732,7
6769,7
6782,7
6817,7
6818,7
6822,7
6825,7
6834,7
6844,7
6850,7
6853,7
6854,7
6876,7
6861,7
6888,7
6891,7
6902,7
6911,7
6921,7
6939,7
6953,7
6963,7
6979,7
7028,7
7066,7
7080,7
7085,7
7093,7
7107,7
7115,7
7141,7
7153,7
7165,7
7179,7
7193,7
7210,7
7220,7
7222,7
7271,7
7308,7
7325,7
7335,7
7343,7
7362,7
7396,7
7418,7
7420,7
7427,7
7431,7
7444,7
7453,7
7469,7
7485,7
7486,7
7512,7
7516,7
7517,7
7523,7
7524,7
7537,7
7576,7
7604,7
7606,7
7624,7
7647,7
7659,7
7672,7
7694,7
7696,7
7704,7
7730,7
7775,7
7796,7
7797,7
7808,7
7841,7
7861,7
7882,7
7892,7
7910,7
7919,7
7923,7
7959,7
8003,7
8014,7
8038,7
8063,7
8083,7
8085,7
8093,7
8108,7
8123,7
8136,7
8145,7
8152,7
8156,7
8210,7
8164,7
8213,7
8214,7
8224,7
8231,7
8243,7
8245,7
8248,7
8254,7
8263,7
8267,7
8282,7
8291,7
8293,7
8317,7
8330,7
8369,7
8383,7
8402,7
8479,7
8492,7
8502,7
8504,7
8511,7
8546,7
8551,7
8592,7
8597,7
8604,7
8631,7
8650,7
8686,7
8689,7
8696,7
8699,7
8745,7
8762,7
8778,7
8796,7
8797,7
8811,7
8839,7
8844,7
8845,7
8847,7
8861,7
8870,7
8894,7
8897,7
8898,7
8903,7
8941,7
8952,7
8953,7
8954,7
8957,7
8999,7
9013,7
9027,7
9028,7
9039,7
9073,7
9084,7
9086,7
9102,7
9121,7
9130,7
9131,7
9136,7
9191,7
9196,7
9215,7
9230,7
9249,7
9258,7
9270,7
9286,7
9311,7
9313,7
9327,7
9333,7
9347,7
9384,7
9365,7
9420,7
9426,7
9429,7
9444,7
9446,7
9454,7
9457,7
9461,7
9470,7
9486,7
9507,7
9508,7
9517,7
9525,7
9598,7
9602,7
9613,7
9618,7
9622,7
9629,7
9648,7
9651,7
9664,7
9671,7
9684,7
9685,7
9689,7
9693,7
9711,7
9733,7
9755,7
9765,7
9774,7
9783,7
9789,7
9801,7
9815,7
9827,7
9868,7
9877,7
9914,7
9918,7
9921,7
9945,7
9950,7
9981,7
9993,7
10018,7
10025,7
10032,7
10042,7
10058,7
10093,7
10107,7
10112,7
10117,7
10165,7
10168,7
10175,7
10180,7
10184,7
10244,7
10266,7
10274,7
10277,7
10283,7
10299,7
10314,7
10320,7
10327,7
10330,7
10359,7
10373,7
10382,7
10393,7
10411,7
10412,7
10433,7
10456,7
10500,7
10502,7
10526,7
10581,7
10624,7
10645,7
10663,7
10674,7
10681,7
10690,7
10704,7
10708,7
10724,7
10726,7
10742,7
10766,7
10794,7
10796,7
10836,7
10862,7
10869,7
10920,7
10955,7
10958,7
10965,7
10970,7
10979,7
10991,7
11017,7
11037,7
11048,7
11081,7
11119,7
11140,7
11148,7
11155,7
11162,7
11179,7
11194,7
11233,7
11249,7
11256,7
11299,7
11311,7
11312,7
11316,7
11331,7
11361,7
11373,7
11394,7
11395,7
11398,7
11435,7
11456,7
11515,7
11529,7
11530,7
11535,7
11553,7
11554,7
11583,7
11592,7
11599,7
11615,7
11683,7
11704,7
11719,7
11723,7
11753,7
11782,7
11788,7
11794,7
11796,7
11837,7
11881,7
11914,7
11919,7
11923,7
11930,7
11965,7
11973,7
11993,7
12019,7
12043,7
12057,7
10561,7
12063,7
12064,7
12069,7
12072,7
12074,7
12100,7
12105,7
12112,7
12135,7
12157,7
12190,7
12197,7
12200,7
12220,7
12231,7
12232,7
12310,7
12311,7
12380,7
12515,7
12539,7
12540,7
12547,7
12590,7
12614,7
12641,7
12695,7
12704,7
12746,7
12771,7
12787,7
12810,7
12883,7
12893,7
12897,7
13129,7
13203,7
13218,7
13219,7
13261,7
13277,7
13336,7
13378,7
13391,7
13404,7
13510,7
13522,7
13530,7
13540,7
13553,7
13561,7
13579,7
13606,7
13607,7
13613,7
13618,7
13640,7
13654,7
13680,7
13683,7
13685,7
13830,7
13876,7
13896,7
13898,7
14008,7
14023,7
14044,7
14077,7
14092,7
6212,7
9690,7
11735,7
12164,7
12351,7
12537,7
13695,7
12868,7
13671,7
14055,7
12543,7
14039,7
10535,7
13647,6
13171,6
13663,6
14091,6
1,6
12806,6
13195,6
13416,6
13693,6
13863,6
14093,6
14770,6
6076,6
32,6
12667,6
12809,6
12898,6
13201,6
13258,6
13438,6
13580,6
13694,6
13776,6
13868,6
14021,6
14095,6
14720,6
14771,6
15121,6
6232,6
8943,6
12163,6
7236,6
46,6
12672,6
12764,6
12811,6
12850,6
13007,6
13119,6
13208,6
13228,6
13297,6
13372,6
13442,6
13514,6
13592,6
13610,6
13714,6
13788,6
13840,6
13869,6
13897,6
14053,6
14071,6
14100,6
14701,6
14726,6
14741,6
14777,6
14786,6
15122,6
15153,6
6240,6
9657,6
11737,6
12255,6
12545,6
5948,6
12006,6
49,6
57,6
376,6
622,6
982,6
1292,6
1522,6
1792,6
2072,6
2349,6
2327,6
2723,6
3060,6
3384,6
3678,6
3988,6
4274,6
4617,6
4915,6
5156,6
5445,6
5730,6
5967,6
6155,6
6497,6
6868,6
7291,6
7242,6
7583,6
7873,6
8143,6
8464,6
8846,6
9036,6
9343,6
9676,6
9915,6
10255,6
10506,6
10774,6
11079,6
11403,6
11695,6
12022,6
12294,6
12573,6
12697,6
12773,6
12780,6
12844,6
12856,6
12878,6
13093,6
13121,6
13137,6
13233,6
13238,6
13314,6
13385,6
13405,6
13487,6
13536,6
13542,6
13603,6
13616,6
13619,6
13734,6
13807,6
13843,6
13847,6
13870,6
13948,6
13957,6
14056,6
14074,6
14075,6
14703,6
14705,6
14731,6
14746,6
14750,6
14781,6
14797,6
15112,6
15126,6
15158,6
15160,6
8191,6
8285,6
9727,6
11797,6
11813,6
12281,6
12657,6
12785,6
12160,6
15188,6
12010,6
67,6
56,6
52,6
93,6
118,6
196,6
160,6
217,6
294,6
322,6
422,6
402,6
444,6
476,6
506,6
541,6
529,6
545,6
576,6
591,6
623,6
621,6
646,6
676,6
722,6
766,6
754,6
775,6
873,6
912,6
1006,6
985,6
1007,6
1047,6
1068,6
1114,6
1093,6
1124,6
1165,6
1210,6
1305,6
1286,6
1339,6
1358,6
1373,6
1416,6
1408,6
1429,6
1455,6
1494,6
1546,6
1529,6
1550,6
1560,6
1571,6
1625,6
1605,6
1665,6
1717,6
1763,6
1802,6
1787,6
1814,6
1871,6
1896,6
1964,6
1949,6
1989,6
2020,6
2041,6
2093,6
2075,6
2099,6
2131,6
2154,6
2203,6
2170,6
2222,6
2266,6
2289,6
2380,6
2342,6
2328,6
2388,6
2406,6
2429,6
2564,6
2510,6
2582,6
2602,6
2695,6
2756,6
2724,6
2757,6
2796,6
2821,6
2891,6
2835,6
2933,6
2984,6
3022,6
3063,6
3055,6
3086,6
3132,6
3148,6
3225,6
3185,6
3231,6
3287,6
3340,6
3422,6
3393,6
3425,6
3482,6
3516,6
3584,6
3550,6
3601,6
3633,6
3654,6
3699,6
3675,6
3708,6
3763,6
3788,6
3830,6
3822,6
3872,6
3909,6
3925,6
4014,6
3990,6
4024,6
4076,6
4086,6
4127,6
4117,6
4144,6
4196,6
4229,6
4277,6
4271,6
4286,6
4367,6
4408,6
4465,6
4447,6
4474,6
4566,6
4595,6
4636,6
4618,6
4638,6
4678,6
4721,6
4779,6
4767,6
4799,6
4829,6
4864,6
4918,6
4909,6
4901,6
4931,6
4940,6
4970,6
5020,6
5003,6
5024,6
5087,6
5107,6
5181,6
5169,6
5192,6
5235,6
5256,6
5289,6
5279,6
5293,6
5315,6
5337,6
5454,6
5425,6
5497,6
5534,6
5579,6
5637,6
5603,6
5660,6
5686,6
5712,6
5745,6
5736,6
5763,6
5814,6
5830,6
5895,6
5890,6
5902,6
5918,6
5934,6
5971,6
5965,6
5976,6
5988,6
6023,6
6073,6
6051,6
6082,6
6125,6
6137,6
6175,6
6162,6
6177,6
6213,6
6314,6
6355,6
6332,6
6362,6
6402,6
6422,6
6509,6
6495,6
6551,6
6596,6
6664,6
6734,6
6722,6
6746,6
6808,6
6839,6
6894,6
6880,6
6909,6
6977,6
7029,6
7086,6
7073,6
7105,6
7159,6
7184,6
7312,6
7278,6
7247,6
7366,6
7391,6
7442,6
7411,6
7454,6
7496,6
7531,6
7609,6
7592,6
7610,6
7649,6
7699,6
7761,6
7748,6
7764,6
7794,6
7823,6
7885,6
7865,6
7887,6
7962,6
7976,6
8033,6
8009,6
8039,6
8097,6
8120,6
8188,6
8168,6
8203,6
8269,6
8296,6
8357,6
8329,6
8362,6
8400,6
8410,6
8470,6
8454,6
8490,6
8525,6
8571,6
8654,6
8588,6
8678,6
8716,6
8785,6
8857,6
8854,6
8859,6
8893,6
8917,6
8931,6
8924,6
8946,6
8992,6
9009,6
9040,6
9034,6
9079,6
9119,6
9148,6
9221,6
9206,6
9243,6
9292,6
9315,6
9377,6
9368,6
9387,6
9431,6
9456,6
9509,6
9483,6
9523,6
9577,6
9604,6
9678,6
9654,6
9630,6
9710,6
9748,6
9811,6
9847,6
9838,6
9854,6
9879,6
9895,6
9961,6
9939,6
9962,6
10001,6
10050,6
10082,6
10077,6
10099,6
10198,6
10219,6
10257,6
10252,6
10279,6
10347,6
10396,6
10425,6
10421,6
10428,6
10448,6
10469,6
10516,6
10513,6
10521,6
10557,6
10584,6
10621,6
10601,6
10630,6
10687,6
10746,6
10788,6
10772,6
10827,6
10914,6
10938,6
11012,6
10992,6
11019,6
11033,6
11057,6
11085,6
11080,6
11086,6
11104,6
11189,6
11266,6
11245,6
11271,6
11338,6
11362,6
11404,6
11399,6
11420,6
11509,6
11525,6
11561,6
11545,6
11567,6
11613,6
11667,6
11730,6
11728,6
11758,6
11806,6
11827,6
11878,6
11851,6
11900,6
11958,6
11990,6
12035,6
12018,6
12058,6
12062,6
12078,6
12128,6
12098,6
12148,6
12181,6
12228,6
12305,6
12297,6
12316,6
12362,6
12372,6
12392,6
12385,6
12428,6
12512,6
12544,6
12576,6
12569,6
12589,6
12633,6
12648,6
12712,6
12800,6
12880,6
13094,6
13160,6
13247,6
13329,6
13407,6
13552,6
13609,6
13637,6
13745,6
13817,6
13853,6
13989,6
14070,6
14078,6
14718,6
14733,6
14768,6
15113,6
15135,6
15186,6
8433,6
10743,6
12151,6
12801,6
12859,6
13643,6
74,6
53,6
88,6
99,6
101,6
120,6
125,6
150,6
193,6
208,6
221,6
228,6
279,6
291,6
301,6
321,6
340,6
354,6
359,6
408,6
462,6
470,6
472,6
473,6
492,6
495,6
509,6
516,6
520,6
533,6
542,6
547,6
559,6
563,6
575,6
577,6
581,6
597,6
604,6
609,6
645,6
652,6
658,6
665,6
671,6
686,6
720,6
737,6
744,6
750,6
764,6
770,6
789,6
801,6
809,6
835,6
903,6
907,6
914,6
929,6
948,6
992,6
1017,6
1035,6
1043,6
1045,6
1059,6
1065,6
1072,6
1081,6
1088,6
1103,6
1119,6
1125,6
1139,6
1156,6
1157,6
1168,6
1200,6
1262,6
1274,6
1280,6
1313,6
1282,6
1344,6
1346,6
1354,6
1361,6
1372,6
1379,6
1384,6
1387,6
1412,6
1426,6
1430,6
1435,6
1440,6
1442,6
1460,6
1488,6
1501,6
1510,6
1513,6
1536,6
1551,6
1552,6
1556,6
1557,6
1565,6
1567,6
1574,6
1585,6
1589,6
1607,6
1661,6
1679,6
1689,6
1706,6
1716,6
1721,6
1732,6
1764,6
1771,6
1786,6
1809,6
1821,6
1840,6
1841,6
1856,6
1876,6
1891,6
1915,6
1928,6
1944,6
1962,6
1970,6
1990,6
1997,6
2003,6
2005,6
2021,6
2027,6
2051,6
2060,6
2069,6
2076,6
2104,6
2111,6
2116,6
2121,6
2135,6
2137,6
2161,6
2166,6
2169,6
2182,6
2208,6
2232,6
2234,6
2255,6
2261,6
2267,6
2271,6
2295,6
2318,6
2324,6
2383,6
2340,6
2404,6
2420,6
2428,6
2456,6
2470,6
2477,6
2542,6
2566,6
2587,6
2597,6
2598,6
2601,6
2636,6
2664,6
2704,6
2711,6
2721,6
2742,6
2764,6
2770,6
2782,6
2791,6
2798,6
2814,6
2826,6
2831,6
2833,6
2883,6
2925,6
2940,6
2953,6
2963,6
2966,6
2997,6
3017,6
3034,6
3042,6
3047,6
3084,6
3096,6
3097,6
3127,6
3128,6
3136,6
3139,6
3156,6
3168,6
3182,6
3191,6
3227,6
3247,6
3257,6
3264,6
3281,6
3288,6
3306,6
3341,6
3365,6
3373,6
3408,6
3429,6
3439,6
3447,6
3452,6
3511,6
3514,6
3524,6
3538,6
3543,6
3580,6
3588,6
3611,6
3614,6
3619,6
3620,6
3639,6
3646,6
3659,6
3660,6
3663,6
3705,6
3671,6
3728,6
3729,6
3760,6
3764,6
3771,6
3800,6
3809,6
3819,6
3824,6
3857,6
3874,6
3877,6
3881,6
3900,6
3917,6
3922,6
3932,6
3943,6
3954,6
3993,6
4041,6
4043,6
4057,6
4073,6
4078,6
4079,6
4101,6
4105,6
4106,6
4126,6
4142,6
4172,6
4175,6
4185,6
4187,6
4201,6
4223,6
4254,6
4257,6
4262,6
4279,6
4320,6
4340,6
4345,6
4347,6
4383,6
4403,6
4427,6
4429,6
4434,6
4457,6
4466,6
4493,6
4531,6
4535,6
4560,6
4577,6
4592,6
4599,6
4602,6
4604,6
4629,6
4648,6
4653,6
4658,6
4662,6
4706,6
4720,6
4730,6
4738,6
4747,6
4777,6
4782,6
4801,6
4809,6
4824,6
4825,6
4837,6
4839,6
4879,6
4892,6
4898,6
4920,6
4907,6
4938,6
4939,6
4948,6
4962,6
4987,6
4992,6
4996,6
5004,6
5023,6
5034,6
5050,6
5070,6
5083,6
5099,6
5104,6
5128,6
5152,6
5153,6
5178,6
5215,6
5217,6
5220,6
5225,6
5236,6
5247,6
5259,6
5270,6
5274,6
5280,6
5292,6
5297,6
5299,6
5307,6
5310,6
5333,6
5336,6
5370,6
5379,6
5391,6
5492,6
5505,6
5512,6
5515,6
5520,6
5552,6
5566,6
5580,6
5585,6
5587,6
5616,6
5656,6
5664,6
5678,6
5679,6
5685,6
5703,6
5708,6
5718,6
5727,6
5729,6
5739,6
5772,6
5773,6
5793,6
5808,6
5827,6
5829,6
5854,6
5862,6
5865,6
5892,6
5899,6
5913,6
5914,6
5915,6
5916,6
5927,6
5932,6
5938,6
5945,6
5947,6
5972,6
5950,6
5985,6
5986,6
5987,6
6018,6
6021,6
6035,6
6038,6
6044,6
6068,6
6079,6
6090,6
6091,6
6106,6
6109,6
6129,6
6132,6
6150,6
6153,6
6154,6
6171,6
6189,6
6191,6
6194,6
6202,6
6277,6
6305,6
6321,6
6324,6
6331,6
6346,6
6356,6
6366,6
6367,6
6371,6
6401,6
6409,6
6416,6
6485,6
6489,6
6493,6
6516,6
6552,6
6561,6
6566,6
6576,6
6597,6
6656,6
6689,6
6695,6
6700,6
6730,6
6741,6
6763,6
6776,6
6786,6
6796,6
6831,6
6838,6
6840,6
6841,6
6845,6
6887,6
6922,6
6924,6
6957,6
6968,6
6991,6
7002,6
7030,6
7036,6
7069,6
7083,6
7103,6
7123,6
7127,6
7128,6
7147,6
7168,6
7181,6
7197,6
7198,6
7227,6
7333,6
7266,6
7358,6
7368,6
7371,6
7402,6
7407,6
7410,6
7428,6
7449,6
7460,6
7470,6
7488,6
7492,6
7521,6
7528,6
7548,6
7554,6
7561,6
7599,6
7630,6
7631,6
7637,6
7640,6
7665,6
7673,6
7701,6
7719,6
7734,6
7752,6
7763,6
7765,6
7779,6
7785,6
7788,6
7798,6
7802,6
7826,6
7828,6
7848,6
7886,6
7888,6
7899,6
7914,6
7946,6
7968,6
7974,6
7980,6
7995,6
8001,6
8029,6
8034,6
8054,6
8055,6
8056,6
8092,6
8111,6
8116,6
8126,6
8135,6
8140,6
8174,6
8220,6
8221,6
8225,6
8228,6
8279,6
8292,6
8300,6
8312,6
8328,6
8343,6
8361,6
8370,6
8380,6
8382,6
8393,6
8404,6
8407,6
8420,6
8429,6
8430,6
8477,6
8437,6
8507,6
8509,6
8516,6
8536,6
8555,6
8577,6
8582,6
8587,6
8591,6
8669,6
8693,6
8703,6
8708,6
8710,6
8738,6
8784,6
8786,6
8807,6
8825,6
8855,6
8860,6
8866,6
8874,6
8889,6
8907,6
8916,6
8918,6
8922,6
8923,6
8928,6
8937,6
8962,6
8966,6
8968,6
8978,6
9003,6
9005,6
9015,6
9016,6
9019,6
9041,6
9080,6
9096,6
9100,6
9112,6
9138,6
9145,6
9154,6
9156,6
9171,6
9216,6
9234,6
9263,6
9266,6
9272,6
9275,6
9293,6
9303,6
9316,6
9322,6
9329,6
9374,6
9391,6
9408,6
9412,6
9428,6
9436,6
9438,6
9459,6
9468,6
9474,6
9489,6
9511,6
9551,6
9561,6
9563,6
9572,6
9581,6
9596,6
9605,6
9615,6
9617,6
9702,6
9638,6
9718,6
9743,6
9768,6
9782,6
9823,6
9830,6
9832,6
9846,6
9853,6
9859,6
9863,6
9870,6
9876,6
9881,6
9889,6
9897,6
9902,6
9910,6
9958,6
9963,6
9970,6
9990,6
10000,6
10029,6
10036,6
10072,6
10073,6
10076,6
10080,6
10098,6
10143,6
10162,6
10167,6
10194,6
10199,6
10214,6
10226,6
10231,6
10250,6
10262,6
10295,6
10313,6
10338,6
10340,6
10364,6
10386,6
10413,6
10418,6
10420,6
10422,6
10427,6
10434,6
10437,6
10444,6
10445,6
10453,6
10464,6
10477,6
10483,6
10498,6
10514,6
10528,6
10529,6
10539,6
10553,6
10562,6
10568,6
10586,6
10592,6
10596,6
10609,6
10625,6
10643,6
10662,6
10666,6
10668,6
10691,6
10710,6
10751,6
10754,6
10770,6
10818,6
10771,6
10841,6
10850,6
10900,6
10918,6
10926,6
10956,6
10968,6
10987,6
10994,6
11018,6
11021,6
11022,6
11030,6
11032,6
11040,6
11042,6
11064,6
11069,6
11070,6
11083,6
11089,6
11093,6
11094,6
11102,6
11152,6
11157,6
11199,6
11205,6
11206,6
11255,6
11269,6
11279,6
11283,6
11308,6
11335,6
11347,6
11350,6
11363,6
11381,6
11391,6
11408,6
11427,6
11474,6
11498,6
11504,6
11510,6
11519,6
11532,6
11536,6
11544,6
11546,6
11565,6
11579,6
11588,6
11590,6
11597,6
11629,6
11637,6
11675,6
11690,6
11694,6
11729,6
11760,6
11765,6
11769,6
11779,6
11817,6
11821,6
11830,6
11842,6
11843,6
11869,6
11886,6
11906,6
11909,6
11910,6
11940,6
11982,6
11986,6
11991,6
12000,6
12002,6
12041,6
12013,6
12060,6
12071,6
12076,6
12080,6
12095,6
12097,6
12121,6
12137,6
12149,6
12158,6
12162,6
12171,6
12182,6
12193,6
12229,6
12243,6
12250,6
12299,6
12317,6
12350,6
12352,6
12361,6
12363,6
12369,6
12376,6
12377,6
12384,6
12387,6
12411,6
12452,6
12473,6
12504,6
12505,6
12519,6
12526,6
12549,6
12559,6
12565,6
12581,6
12598,6
3053,5
3058,5
7876,5
329,5
3072,5
5638,5
7878,5
10079,5
12242,5
37,5
336,5
1743,5
3074,5
4518,5
5640,5
6666,5
7891,5
9022,5
10101,5
11161,5
12246,5
13533,5
38,5
346,5
990,5
1744,5
2369,5
3095,5
3811,5
4521,5
5103,5
5641,5
6167,5
6667,5
7340,5
7895,5
8498,5
9032,5
9548,5
10127,5
10593,5
11163,5
11655,5
12251,5
12900,5
13535,5
14014,5
14748,5
39,5
357,5
641,5
1000,5
1349,5
1748,5
2008,5
2371,5
2730,5
3121,5
3433,5
3821,5
4245,5
4528,5
4813,5
5108,5
5298,5
5642,5
5856,5
6169,5
6359,5
6704,5
6973,5
7344,5
7572,5
7904,5
8155,5
8506,5
8804,5
9037,5
9283,5
9550,5
9848,5
10141,5
10356,5
10608,5
11038,5
11164,5
11369,5
11674,5
11947,5
12272,5
12555,5
12908,5
13304,5
13558,5
13737,5
14020,5
14659,5
14749,5
15061,5
63,5
144,5
404,5
518,5
654,5
793,5
1018,5
1144,5
1355,5
1516,5
1749,5
1857,5
2015,5
2179,5
2377,5
2483,5
2744,5
2863,5
3150,5
3221,5
3437,5
3598,5
3828,5
4133,5
4248,5
4442,5
4558,5
4654,5
4821,5
4997,5
5114,5
5193,5
5306,5
5472,5
5651,5
5753,5
5879,5
6029,5
6170,5
6269,5
6370,5
6480,5
6736,5
6828,5
7008,5
7106,5
7352,5
7438,5
7577,5
7723,5
7907,5
7977,5
8176,5
8324,5
8512,5
8643,5
8813,5
8921,5
9060,5
9212,5
9289,5
9352,5
9574,5
9739,5
9850,5
9917,5
10154,5
10230,5
10367,5
10468,5
10618,5
10800,5
11045,5
11124,5
11165,5
11234,5
11372,5
11506,5
11689,5
11795,5
11956,5
12047,5
12290,5
12403,5
12564,5
12758,5
12916,5
13064,5
13318,5
13424,5
13565,5
13639,5
13741,5
13800,5
14025,5
14125,5
14661,5
14708,5
14751,5
14772,5
15070,5
6234,5
12153,5
68,5
104,5
152,5
176,5
417,5
454,5
527,5
566,5
655,5
747,5
818,5
850,5
1022,5
1071,5
1159,5
1222,5
1402,5
1448,5
1533,5
1621,5
1750,5
1768,5
1861,5
1925,5
2028,5
2089,5
2189,5
2252,5
2381,5
2416,5
2493,5
2609,5
2794,5
2820,5
2865,5
2923,5
3158,5
3222,5
3351,5
3441,5
3510,5
3606,5
3696,5
3831,5
3863,5
4134,5
4206,5
4252,5
4352,5
4443,5
4487,5
4571,5
4588,5
4680,5
4752,5
4830,5
4883,5
4999,5
5052,5
5115,5
5144,5
5197,5
5244,5
5316,5
5349,5
5474,5
5576,5
5659,5
5675,5
5776,5
5790,5
5885,5
5936,5
6057,5
6123,5
6173,5
6227,5
6271,5
6301,5
6377,5
6421,5
6490,5
6582,5
6751,5
6780,5
6837,5
6916,5
7011,5
7065,5
7119,5
7273,5
7356,5
7394,5
7461,5
7519,5
7596,5
7648,5
7755,5
7815,5
7909,5
7920,5
8022,5
8061,5
8179,5
8236,5
8331,5
8416,5
8518,5
8559,5
8651,5
8761,5
8817,5
8865,5
8932,5
8970,5
9076,5
9107,5
9213,5
9235,5
9291,5
9318,5
9378,5
9432,5
9575,5
9658,5
9745,5
9797,5
9851,5
9886,5
9926,5
9975,5
10156,5
10186,5
10236,5
10298,5
10372,5
10417,5
10471,5
10534,5
10639,5
10680,5
10815,5
10913,5
11053,5
11103,5
11127,5
11138,5
11169,5
11188,5
11241,5
11310,5
11384,5
11423,5
11516,5
11563,5
11698,5
11752,5
11801,5
11855,5
11963,5
12012,5
12068,5
12123,5
12302,5
12314,5
12404,5
12448,5
12568,5
12618,5
12777,5
12858,5
12920,5
12987,5
13080,5
13246,5
13332,5
13396,5
13426,5
13483,5
13567,5
13587,5
13642,5
13687,5
13746,5
13757,5
13806,5
13866,5
14026,5
14064,5
14135,5
14636,5
14662,5
14684,5
14712,5
14725,5
14752,5
14757,5
14775,5
14791,5
15071,5
15146,5
6274,5
8805,5
12227,5
12513,5
12218,5
13,5
69,5
73,5
105,5
112,5
156,5
162,5
209,5
251,5
436,5
458,5
466,5
530,5
539,5
567,5
583,5
656,5
673,5
748,5
765,5
819,5
837,5
862,5
881,5
1040,5
1084,5
1109,5
1170,5
1175,5
1226,5
1284,5
1407,5
1414,5
1450,5
1483,5
1534,5
1564,5
1634,5
1663,5
1760,5
1776,5
1834,5
1862,5
1873,5
1937,5
1953,5
2045,5
2048,5
2094,5
2133,5
2195,5
2220,5
2253,5
2317,5
2385,5
2419,5
2434,5
2494,5
2541,5
2621,5
2668,5
2799,5
2808,5
2827,5
2836,5
2872,5
2885,5
2955,5
2962,5
3179,5
3196,5
3235,5
3258,5
3354,5
3423,5
3446,5
3479,5
3520,5
3556,5
3623,5
3656,5
3711,5
3765,5
3836,5
3884,5
3986,5
4160,5
4169,5
4208,5
4219,5
4259,5
4273,5
4392,5
4419,5
4446,5
4452,5
4491,5
4499,5
4578,5
4605,5
4619,5
4698,5
4703,5
4757,5
4781,5
4834,5
4835,5
4885,5
4905,5
5026,5
5029,5
5056,5
5068,5
5125,5
5146,5
5170,5
5208,5
5226,5
5253,5
5271,5
5323,5
5324,5
5366,5
5398,5
5524,5
5537,5
5608,5
5621,5
5663,5
5677,5
5732,5
5778,5
5783,5
5791,5
5822,5
5888,5
5891,5
5937,5
5983,5
6058,5
6065,5
6142,5
6152,5
6182,5
6228,5
6249,5
6279,5
6288,5
6302,5
6327,5
6386,5
6406,5
6427,5
6454,5
6494,5
6546,5
6587,5
6611,5
6755,5
6784,5
6797,5
6852,5
6875,5
6928,5
6955,5
7014,5
7017,5
7072,5
7079,5
7162,5
7204,5
7279,5
7316,5
7364,5
7405,5
7423,5
7464,5
7467,5
7546,5
7557,5
7614,5
7619,5
7681,5
7690,5
7758,5
7767,5
7817,5
7852,5
7916,5
7921,5
7940,5
8026,5
8041,5
8066,5
8077,5
8182,5
8192,5
8247,5
8305,5
8345,5
8391,5
8442,5
8453,5
8523,5
8573,5
8599,5
8666,5
8715,5
8773,5
8788,5
8829,5
8840,5
8868,5
8876,5
8934,5
8940,5
8971,5
8975,5
9078,5
9124,5
9182,5
9214,5
9219,5
9236,5
9260,5
9295,5
9301,5
9325,5
9338,5
9398,5
9411,5
9434,5
9453,5
9592,5
9669,5
9682,5
9756,5
9764,5
9799,5
9808,5
9865,5
9871,5
9887,5
9903,5
9938,5
